timestamp,rtt_ms,bandwidth_kbps,bandwidth_mbps,inference_ms,error_rate_pct,network_ok,bandwidth_ok
2026-05-19T16:54:55.617368,101.83,67.87,0.0663,0.0,0.0,1,0
2026-05-19T16:54:59.854445,101.96,48.51,0.0474,0.0,25.0,0,0
2026-05-19T16:55:03.142142,102.46,77.52,0.0757,0.0,0.0,1,0
2026-05-19T16:55:06.429210,103.19,78.27,0.0764,0.0,0.0,1,0
2026-05-19T16:55:10.723285,102.03,7.13,0.007,0.0,0.0,1,0
2026-05-19T16:55:14.927854,102.25,76.11,0.0743,0.0,50.0,0,0
2026-05-19T16:55:18.205178,102.25,74.6,0.0728,0.0,0.0,1,0
2026-05-19T16:55:21.479421,102.02,77.98,0.0762,0.0,0.0,1,0
2026-05-19T16:55:26.657839,101.76,7.25,0.0071,0.0,25.0,0,0
2026-05-19T16:55:30.748072,13.3,2713.44,2.6498,0.0,25.0,0,1
2026-05-19T16:55:33.829201,2.11,2625.13,2.5636,0.0,0.0,1,1
2026-05-19T16:55:36.935365,1.85,252.98,0.2471,0.0,0.0,1,1
2026-05-19T16:55:40.023319,1.88,3766.78,3.6785,0.0,0.0,1,1
2026-05-19T16:55:43.098506,20.51,3635.37,3.5502,0.0,0.0,1,1
2026-05-19T16:55:46.183790,1.83,3646.43,3.561,0.0,0.0,1,1
2026-05-19T16:55:49.265632,13.72,3387.97,3.3086,0.0,0.0,1,1
2026-05-19T16:55:52.365001,1.82,291.85,0.285,0.0,0.0,1,1
2026-05-19T16:55:55.500675,1.76,376.17,0.3674,0.0,0.0,1,1
2026-05-19T16:55:58.618968,1.84,520.51,0.5083,0.0,0.0,1,1
2026-05-19T16:56:01.697120,24.07,2507.62,2.4488,0.0,0.0,1,1
2026-05-19T16:56:04.805903,2.17,831.5,0.812,0.0,0.0,1,1
2026-05-19T16:56:07.901708,2.48,430.55,0.4205,0.0,0.0,1,1
2026-05-19T16:56:11.020864,2.76,571.7,0.5583,0.0,0.0,1,1
2026-05-19T16:56:14.174456,2.66,217.01,0.2119,0.0,0.0,1,1
2026-05-19T16:56:17.259172,26.62,1320.99,1.29,0.0,0.0,1,1
2026-05-19T16:56:20.358188,21.55,2058.05,2.0098,0.0,0.0,1,1
2026-05-19T16:56:23.465202,2.42,345.77,0.3377,0.0,0.0,1,1
2026-05-19T16:56:26.566485,2.68,891.05,0.8702,0.0,0.0,1,1
2026-05-19T16:56:29.722104,2.86,545.08,0.5323,0.0,0.0,1,1
2026-05-19T16:56:32.905208,27.97,139.48,0.1362,0.0,0.0,1,1
2026-05-19T16:56:36.093016,53.23,123.45,0.1206,0.0,0.0,1,1
2026-05-19T16:56:39.298608,53.39,134.66,0.1315,0.0,0.0,1,1
2026-05-19T16:56:42.494005,52.65,150.23,0.1467,0.0,0.0,1,1
2026-05-19T17:06:17.304182,78.07,49.65,0.0485,0.0,0.0,1,0
2026-05-19T17:06:20.473509,60.64,143.1,0.1397,0.0,0.0,1,1
2026-05-19T17:06:23.677477,51.77,139.43,0.1362,0.0,0.0,1,1
2026-05-19T17:06:26.886164,52.23,131.05,0.128,0.0,0.0,1,1
2026-05-19T17:06:30.059614,51.86,151.09,0.1476,0.0,0.0,1,1
2026-05-19T17:06:33.236497,51.82,152.03,0.1485,0.0,0.0,1,1
2026-05-19T17:06:36.417792,52.58,149.76,0.1463,0.0,0.0,1,1
2026-05-19T17:06:39.619737,52.15,120.04,0.1172,0.0,0.0,1,1
2026-05-19T17:06:42.813807,52.15,134.43,0.1313,0.0,0.0,1,1
2026-05-19T17:06:46.016136,52.65,136.97,0.1338,0.0,0.0,1,1
2026-05-19T17:06:49.186296,52.13,151.67,0.1481,0.0,0.0,1,1
2026-05-19T17:06:52.371611,52.2,137.04,0.1338,0.0,0.0,1,1
2026-05-19T17:06:55.557898,52.07,138.0,0.1348,0.0,0.0,1,1
2026-05-19T17:06:58.746987,52.58,135.8,0.1326,0.0,0.0,1,1
2026-05-19T17:07:01.929290,52.71,126.11,0.1231,0.0,0.0,1,1
2026-05-19T17:07:05.150028,52.22,125.74,0.1228,0.0,0.0,1,1
2026-05-19T17:07:08.328790,52.41,134.7,0.1315,0.0,0.0,1,1
2026-05-19T17:07:11.520391,51.97,137.15,0.1339,0.0,0.0,1,1
2026-05-19T17:07:14.688873,51.8,149.02,0.1455,0.0,0.0,1,1
2026-05-19T17:07:17.884310,52.17,138.13,0.1349,0.0,0.0,1,1
2026-05-19T17:07:21.080625,51.83,127.76,0.1248,0.0,0.0,1,1
2026-05-19T17:07:24.286095,51.68,139.58,0.1363,0.0,0.0,1,1
2026-05-19T17:07:27.467035,52.5,152.75,0.1492,0.0,0.0,1,1
2026-05-19T17:07:30.649792,51.99,149.97,0.1465,0.0,0.0,1,1
2026-05-19T17:07:34.766830,1.99,3616.95,3.5322,0.0,25.0,0,1
2026-05-19T17:07:37.867550,2.01,571.67,0.5583,0.0,0.0,1,1
2026-05-19T17:07:40.955158,2.15,615.42,0.601,0.0,0.0,1,1
2026-05-19T17:07:44.093835,17.69,1408.67,1.3757,0.0,0.0,1,1
2026-05-19T17:07:47.193051,2.44,329.91,0.3222,0.0,0.0,1,1
2026-05-19T17:07:50.294454,3.41,371.98,0.3633,0.0,0.0,1,1
2026-05-19T17:07:53.402025,6.9,234.84,0.2293,0.0,0.0,1,1
2026-05-19T17:07:56.509010,3.55,296.07,0.2891,0.0,0.0,1,1
2026-05-19T17:07:59.605796,10.34,1184.04,1.1563,0.0,0.0,1,1
2026-05-19T17:08:02.761376,20.84,2411.21,2.3547,0.0,0.0,1,1
2026-05-19T17:08:05.880219,3.63,977.32,0.9544,0.0,0.0,1,1
2026-05-19T17:08:09.036274,9.61,844.75,0.825,0.0,0.0,1,1
2026-05-19T17:08:12.465381,4.85,1267.3,1.2376,0.0,0.0,1,1
2026-05-19T17:08:15.682880,5.55,948.21,0.926,0.0,0.0,1,1
2026-05-19T17:08:19.060517,6.35,562.71,0.5495,0.0,0.0,1,1
2026-05-19T17:08:22.215944,7.92,888.34,0.8675,0.0,0.0,1,1
2026-05-19T17:08:25.618864,7.66,657.02,0.6416,0.0,0.0,1,1
2026-05-19T17:08:28.786332,5.59,819.08,0.7999,0.0,0.0,1,1
2026-05-19T17:08:32.015124,10.45,875.25,0.8547,0.0,0.0,1,1
2026-05-19T17:08:35.132536,11.1,908.74,0.8874,0.0,0.0,1,1
2026-05-19T17:08:38.307122,11.12,873.56,0.8531,0.0,0.0,1,1
2026-05-19T17:08:41.453457,13.06,641.76,0.6267,0.0,0.0,1,1
2026-05-19T17:08:44.606832,11.17,494.95,0.4834,0.0,0.0,1,1
2026-05-19T17:08:47.743439,10.63,710.76,0.6941,0.0,0.0,1,1
2026-05-19T17:08:50.931349,7.49,762.03,0.7442,0.0,0.0,1,1
2026-05-19T17:08:54.055660,9.3,582.82,0.5692,0.0,0.0,1,1
2026-05-19T17:08:57.203917,8.77,764.04,0.7461,0.0,0.0,1,1
2026-05-19T17:09:00.344911,8.68,745.59,0.7281,0.0,0.0,1,1
2026-05-19T17:09:03.502766,7.96,861.45,0.8413,0.0,0.0,1,1
2026-05-19T17:09:06.668379,8.86,794.98,0.7763,0.0,0.0,1,1
2026-05-19T17:09:09.850480,8.97,844.75,0.825,0.0,0.0,1,1
2026-05-19T17:09:13.015252,9.0,789.87,0.7714,0.0,0.0,1,1
2026-05-19T17:09:16.183232,10.77,867.13,0.8468,0.0,0.0,1,1
2026-05-19T17:09:19.318950,10.48,832.37,0.8129,0.0,0.0,1,1
2026-05-19T17:09:22.473225,10.23,945.86,0.9237,0.0,0.0,1,1
2026-05-19T17:09:25.644278,8.36,797.87,0.7792,0.0,0.0,1,1
2026-05-19T17:09:28.808214,6.16,781.24,0.7629,0.0,0.0,1,1
2026-05-19T17:09:31.960913,5.99,731.29,0.7141,0.0,0.0,1,1
2026-05-19T17:09:35.125908,9.28,850.17,0.8302,0.0,0.0,1,1
2026-05-19T17:09:38.287564,7.94,643.93,0.6288,0.0,0.0,1,1
2026-05-19T17:09:41.409673,10.22,814.37,0.7953,0.0,0.0,1,1
2026-05-19T17:09:44.540854,9.6,921.17,0.8996,0.0,0.0,1,1
2026-05-19T17:09:47.685953,6.66,878.73,0.8581,0.0,0.0,1,1
2026-05-19T17:09:50.849064,5.94,727.94,0.7109,0.0,0.0,1,1
2026-05-19T17:09:54.006958,9.16,771.42,0.7533,0.0,0.0,1,1
2026-05-19T17:09:57.162000,8.27,803.12,0.7843,0.0,0.0,1,1
2026-05-19T17:10:00.325786,9.45,826.67,0.8073,0.0,0.0,1,1
2026-05-19T19:56:56.855090,57.18,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:56:59.927399,40.57,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:57:03.001432,14.49,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:57:06.069786,39.55,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:57:09.142373,25.8,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:57:12.216139,34.62,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:57:15.285503,16.63,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:57:18.321902,30.0,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:57:21.526278,59.87,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:57:24.604798,20.91,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:57:27.636418,9.26,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:57:30.748268,42.56,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:57:33.812513,13.22,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:57:36.893064,6.6,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:57:39.935041,4.24,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:57:43.036864,50.03,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:57:46.074694,6.57,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:57:49.169097,18.07,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:57:52.211941,8.96,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:57:55.329830,34.08,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:57:58.372033,29.76,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:58:01.404026,7.46,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:58:04.432287,3.88,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:58:07.510202,14.83,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:58:10.550939,3.12,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:58:13.592727,3.05,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:58:16.620885,25.95,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:58:19.696160,14.66,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:58:22.722766,3.31,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:58:25.840097,33.24,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:58:28.875861,7.06,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:58:31.984701,27.74,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:58:35.036380,46.17,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:58:38.128767,29.76,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:58:41.168778,5.55,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:58:44.217931,4.98,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:58:47.257905,19.95,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:58:50.290328,15.68,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:58:53.330800,11.23,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:58:56.458022,67.77,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:58:59.499380,5.1,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:59:02.584712,38.4,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:59:05.619651,11.22,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:59:08.747078,39.25,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:59:11.826706,16.93,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:59:14.892686,14.09,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:59:17.927724,6.73,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:59:21.036192,39.59,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:59:24.106917,22.39,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:59:27.182270,40.77,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:59:30.254469,12.45,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:59:33.310253,56.68,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:59:36.356281,32.96,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:59:39.390460,11.0,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:59:42.542787,59.37,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:59:45.611458,34.23,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:59:48.656335,24.52,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:59:51.755233,28.78,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:59:54.834738,40.03,0.0,0.0,0.0,0.0,1,0
2026-05-19T19:59:57.900761,61.55,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:00:00.967735,16.6,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:00:03.993022,11.22,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:00:07.120591,79.27,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:00:10.159941,28.68,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:00:13.260015,28.31,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:00:16.331408,33.76,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:00:19.365257,2.63,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:00:22.400194,24.79,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:00:25.444443,23.64,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:00:28.520232,40.95,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:00:31.592111,50.76,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:00:34.662315,42.12,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:00:37.697353,26.61,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:00:40.906829,68.62,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:00:43.979535,38.25,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:00:47.154840,68.63,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:00:50.193984,31.49,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:00:53.305406,29.05,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:00:56.370801,57.27,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:00:59.407309,26.49,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:01:02.515845,41.39,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:01:05.584084,40.6,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:01:08.658368,31.79,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:01:11.692844,32.98,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:01:14.801295,25.45,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:01:17.836236,31.18,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:01:20.946432,43.42,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:01:24.122506,61.34,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:01:27.194113,38.24,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:01:30.265594,30.28,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:01:33.310297,31.87,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:01:36.512412,56.96,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:01:39.578836,15.64,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:01:42.626437,27.99,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:01:45.660728,70.71,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:01:48.798743,46.72,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:01:51.871101,41.55,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:01:54.944484,16.49,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:01:58.016072,50.2,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:02:01.189345,61.38,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:02:04.238667,40.58,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:02:07.337902,49.16,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:02:10.407439,30.71,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:02:13.478183,54.78,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:02:16.549325,36.54,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:02:19.585036,7.52,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:02:22.617802,23.97,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:02:25.663605,45.05,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:02:28.735150,11.9,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:02:31.806660,67.64,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:02:34.851239,3.0,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:02:37.880123,19.38,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:02:41.023274,87.2,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:02:44.096008,40.72,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:02:47.170201,41.49,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:02:50.224286,20.86,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:02:53.267212,60.38,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:02:56.385791,36.7,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:02:59.452038,49.57,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:03:02.583305,49.68,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:03:05.622255,11.09,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:03:08.770803,43.38,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:03:11.803191,9.84,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:03:14.917021,34.84,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:03:17.992885,55.04,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:03:21.067783,50.21,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:03:24.135248,49.49,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:03:27.211920,84.32,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:03:30.380973,41.54,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:03:33.418069,55.29,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:03:36.517244,38.02,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:03:39.553507,19.36,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:03:42.590136,25.48,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:03:45.746771,114.51,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:03:48.812265,24.0,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:03:51.890888,17.66,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:03:54.931689,2.77,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:03:58.024768,22.46,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:04:01.062222,8.75,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:04:04.169712,28.99,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:04:07.224797,3.29,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:04:10.316314,21.0,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:04:13.360380,30.41,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:04:16.440712,21.53,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:04:19.476162,10.96,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:04:22.640404,36.97,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:04:25.779445,50.55,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:04:28.860766,9.85,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:04:31.894781,30.4,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:04:34.995038,21.79,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:04:38.037599,4.96,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:04:41.139380,21.87,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:04:44.182754,52.85,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:04:47.278368,19.15,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:04:50.356338,14.68,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:04:53.389139,6.98,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:04:56.441590,15.21,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:04:59.488740,14.68,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:05:02.528248,26.67,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:05:05.612106,46.88,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:05:08.681710,15.52,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:05:11.754744,42.34,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:05:14.861916,20.29,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:05:18.000488,25.36,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:05:21.044374,33.07,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:05:24.143632,29.11,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:05:27.184406,6.63,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:05:30.289753,18.23,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:05:33.332569,18.88,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:05:36.433318,20.83,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:05:39.480216,31.97,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:05:42.576522,20.01,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:05:45.615665,5.17,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:05:48.722718,48.07,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:05:51.773150,5.41,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:05:54.862436,34.48,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:05:57.906723,8.89,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:06:01.008566,23.05,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:06:04.051467,31.56,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:06:07.158369,36.52,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:06:10.198304,3.34,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:06:13.297989,18.72,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:06:16.326778,3.23,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:06:19.362565,3.15,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:06:22.511848,49.95,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:06:25.583542,46.42,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:06:28.658470,59.33,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:06:31.728255,9.44,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:06:34.770470,27.98,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:06:37.808916,18.94,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:06:41.045259,84.2,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:06:44.085342,27.89,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:06:47.190119,33.91,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:06:50.261728,28.84,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:06:53.321354,26.53,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:06:56.360706,2.8,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:06:59.403421,10.91,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:07:02.441360,24.9,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:07:05.482536,3.53,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:07:08.527644,8.63,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:07:11.664898,47.01,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:07:14.737072,35.77,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:07:17.809590,59.34,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:07:20.881054,57.3,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:07:23.952807,17.44,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:07:27.028393,37.32,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:07:30.095438,35.58,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:07:33.167830,34.19,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:07:36.209157,5.06,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:07:39.244898,9.84,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:07:42.370817,56.12,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:07:45.456572,15.18,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:07:48.499369,23.33,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:07:51.599960,31.07,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:07:54.672138,15.02,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:07:57.743206,34.2,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:08:00.816409,63.39,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:08:03.888732,64.22,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:08:06.959985,34.08,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:08:10.004107,51.55,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:08:13.205912,57.02,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:08:16.279784,14.9,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:08:19.351395,31.14,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:08:22.390305,5.16,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:08:25.430574,7.69,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:08:28.471893,21.4,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:08:31.536503,16.7,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:08:34.574372,5.37,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:08:37.615156,18.15,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:08:40.752242,57.79,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:08:43.823210,12.22,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:08:46.896973,34.53,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:08:49.970224,39.67,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:08:53.155290,69.41,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:08:56.213748,31.77,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:08:59.259845,36.54,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:09:02.357049,30.59,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:09:05.430482,16.93,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:09:08.481149,11.18,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:09:11.520369,4.55,0.0,0.0,0.0,0.0,1,0
2026-05-19T20:09:14.562483,18.79,0.0,0.0,0.0,0.0,1,0
